tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120P08079,366,40.421,18.193,"{3,20,46,55,74}",14794,61488,109.497,287.667,"{39,56,65,88,4507}",10498,0.717,42.8878,-73.6909,Saratoga,RT-146
120P08106,366,96.667,36.876,"{18,59,116,124,144}",35380,61488,376.230,648.146,"{125,222,262,332,9971}",16566,1.721,42.7901,-73.6783,Saratoga,RT-32
120P08107,366,93.216,39.101,"{8,49,113,122,141}",34117,61488,807.572,2102.794,"{301,452,515,618,30718}",6660,5.303,42.8623,-73.6779,Saratoga,Hudson River Rd/Mechanicville Rd
120P08108,366,62.077,26.042,"{7,32,73,82,103}",22720,61488,211.543,489.111,"{45,84,102,144,4762}",15291,0.822,42.9033,-73.6878,Saratoga,Central Ave
120P08109,153,56.935,22.866,"{5,31,68,73,90}",8711,25704,172.058,330.546,"{48,80,99,144,3260}",,0.563,42.9097,-73.6837,Saratoga,RT-32
120P08110,153,61.007,24.740,"{5,35,72,79,93}",9334,25704,442.504,1107.843,"{158,238,262,304,14696}",,2.537,42.9379,-73.6548,Saratoga,Hudson Ave
120P08111,153,41.817,18.702,"{2,25,49,55,86}",6398,25704,517.718,1293.026,"{150,253,305,380,15942}",,2.752,42.9723,-73.6331,Saratoga,Lakes To Locks Psge
120P08113,153,8.029,4.655,"{1,5,7,10,24}",1116,25704,295.944,503.463,"{129,173,203,278,12790}",,2.208,42.9846,-73.6672,Saratoga,RT-32
120P08114,153,4.141,2.631,"{1,2,4,6,11}",559,25704,197.406,282.708,"{88,117,137,188,3049}",,1.579,43.0704,-73.6358,Saratoga,RT-32
120P08115,153,7.172,4.041,"{1,4,6,10,20}",1083,25704,281.548,582.862,"{67,105,125,175,5982}",,1.033,43.0971,-73.5825,Saratoga,Horicon Ave/Broadway/Broad St
120P08116,366,35.194,14.527,"{5,20,39,46,67}",12881,61488,113.523,209.054,"{22,42,57,95,1696}",9647,0.293,43.104,-73.5797,Saratoga,Broadway/Broad St
120P08117,366,29.571,13.187,"{2,16,33,40,59}",10823,61488,260.220,687.273,"{92,140,160,189,10381}",3726,1.792,43.1273,-73.5883,Saratoga,RT-32
120P08118,153,20.444,9.306,"{2,11,22,27,39}",3128,25704,110.400,155.202,"{51,80,90,108,5840}",,1.008,43.1332,-73.6055,Saratoga,RT-32
120P08119,153,14.014,7.664,"{1,8,15,19,33}",2074,25704,203.967,355.263,"{94,132,148,184,9912}",,1.711,43.1951,-73.6492,Saratoga,Schuylerville Rd
120P08120,153,30.856,14.051,"{1,21,34,40,59}",4721,25704,667.432,1885.395,"{202,313,357,475,24444}",,4.220,43.2526,-73.6418,Saratoga,Gansevoort Rd
120P08121,153,29.386,12.285,"{4,20,33,39,51}",4496,25704,487.393,1082.899,"{140,222,263,365,14964}",,2.583,43.2898,-73.638,Saratoga,Gansevoort Rd
120P08170,366,38.776,17.049,"{3,22,44,51,75}",14192,61488,248.936,637.851,"{44,84,101,154,5835}",9882,1.007,42.9882,-73.8525,Saratoga,Saratoga Rd/Church Ave
120P08171,366,73.904,26.555,"{7,50,84,93,117}",27049,61488,408.211,1206.549,"{133,202,226,276,16944}",11018,2.925,43.0578,-73.8075,Saratoga,Ballston Ave
120P08172,366,91.175,27.581,"{9,64,103,112,129}",33370,61488,337.850,657.669,"{93,185,226,295,9433}",11865,1.628,43.0753,-73.7875,Saratoga,Ballston Ave
120P08255,366,50.475,23.841,"{5,26,56,67,112}",18474,61488,144.691,376.757,"{41,68,78,106,5094}",18116,0.879,42.8348,-73.7395,Saratoga,Halfmoon Pky
120P08256,366,80.923,28.558,"{6,53,92,103,125}",29618,61488,310.696,692.083,"{68,123,168,257,6949}",18894,1.200,42.8628,-73.7688,Saratoga,Halfmoon Pky
120P08257,366,78.642,35.760,"{6,38,94,108,131}",28783,61488,297.605,785.497,"{80,143,167,217,9991}",12247,1.725,42.8878,-73.7729,Saratoga,US-9
120P08258,366,47.120,23.092,"{2,22,56,65,85}",17246,61488,310.800,920.665,"{122,162,175,206,14556}",7925,2.513,42.9386,-73.7899,Saratoga,US-9
120P08259,366,34.437,16.314,"{1,17,39,47,66}",12604,61488,132.964,280.626,"{36,54,77,142,4175}",7852,0.721,42.9484,-73.79,Saratoga,US-9
120P08260,366,76.571,29.959,"{12,45,89,99,128}",28025,61488,283.495,628.412,"{65,143,177,241,9164}",13738,1.582,42.971,-73.7928,Saratoga,US-9
120P08261,366,63.134,23.817,"{4,42,71,82,107}",23107,61488,387.104,1057.877,"{87,132,160,227,9752}",16357,1.684,42.9943,-73.7907,Saratoga,US-9
120P08262,366,85.492,28.032,"{12,62,96,106,131}",31290,61488,247.466,576.614,"{98,155,174,209,12525}",16374,2.136,43.0176,-73.7907,Saratoga,US-9
120P08263,366,18.910,6.726,"{2,14,19,24,39}",6921,61488,19.745,28.510,"{3,7,10,20,177}",7631,0.030,43.0801,-73.7858,Saratoga,Broadway
120P08264,366,97.415,26.084,"{12,73,108,118,135}",35654,61488,247.513,516.392,"{58,110,141,198,5643}",10850,0.974,43.0921,-73.7711,Saratoga,US-9
120P08265,366,47.934,22.242,"{5,30,52,62,113}",17544,61488,473.704,1052.769,"{240,325,350,403,29034}",6737,5.013,43.2325,-73.6966,Saratoga,Saratoga Rd
120P08266,366,100.852,36.294,"{15,59,120,127,141}",36912,61488,185.858,428.344,"{70,112,128,158,7241}",11974,1.250,43.2501,-73.6708,Saratoga,Saratoga Rd
120P08267,366,97.997,36.999,"{12,58,117,125,139}",35867,61488,479.102,1131.380,"{184,285,319,376,18815}",10199,3.248,43.2898,-73.638,Saratoga,Saratoga Rd
120P08268,366,97.372,34.387,"{15,62,115,122,140}",35638,61488,409.474,711.775,"{104,205,263,368,8825}",17905,1.524,43.3094,-73.6439,Saratoga,Glen St
120P08304,366,64.954,28.227,"{9,38,72,89,118}",23773,61488,119.209,230.252,"{34,56,72,109,2982}",23142,0.515,42.8562,-73.8887,Saratoga,RT-146
120P08305,366,52.404,20.158,"{9,37,57,69,89}",19180,61488,117.023,284.641,"{38,66,75,92,4245}",11579,0.733,42.8649,-73.8882,Saratoga,Clifton Park Blvd
120P09301,366,3.934,2.172,"{1,2,4,5,12}",1381,61488,7.077,9.930,"{1,3,4,6,74}",16924,0.013,43.0832,-73.7848,Saratoga,Church St
120P10218,366,29.615,13.202,"{2,16,33,40,58}",10839,61488,262.714,689.295,"{92,140,160,191,10396}",3502,1.795,43.1273,-73.5883,Saratoga,US-4
120P10225,366,97.415,26.084,"{12,73,108,118,135}",35654,61488,247.513,516.392,"{58,110,141,198,5643}",10850,0.974,43.092,-73.772,Saratoga,CV Whitney Memorial Hwy
120P10226,366,104.842,27.804,"{18,80,117,126,146}",38372,61488,216.082,436.017,"{54,113,140,190,6321}",27416,1.091,43.0947,-73.7569,Saratoga,CV Whitney Memorial Hwy
120P10227,153,29.967,12.545,"{3,21,33,38,58}",4585,25704,470.442,1160.711,"{200,258,287,371,20753}",,3.583,43.1949,-73.6497,Saratoga,RT-50
120P11272,366,73.899,26.429,"{10,50,84,94,122}",27047,61488,297.531,755.188,"{70,126,156,212,7447}",22022,1.286,42.8502,-73.7551,Saratoga,Halfmoon Pky
120P11273,366,66.380,34.333,"{6,26,79,95,113}",24295,61488,230.305,629.177,"{66,96,116,165,7689}",12247,1.327,42.9052,-73.7781,Saratoga,US-9
120P11274,366,99.978,29.140,"{13,79,112,121,138}",36592,61488,279.305,690.866,"{107,168,189,225,13793}",18092,2.381,43.0587,-73.7878,Saratoga,S Broadway
120P11275,366,91.995,25.820,"{10,78,101,110,141}",33670,61488,289.151,560.550,"{65,140,174,243,6776}",19279,1.170,43.0752,-73.7871,Saratoga,Broadway
120P11276,366,45.208,18.523,"{3,29,51,60,80}",16546,61488,272.166,642.888,"{84,135,155,195,8278}",13827,1.429,43.1126,-73.7707,Saratoga,Maple Ave
120P11277,153,55.373,20.558,"{6,38,63,71,89}",8472,25704,410.860,1065.776,"{145,220,253,313,15338}",,2.648,43.1497,-73.7624,Saratoga,Saratoga Rd
120P11278,366,36.087,18.018,"{1,17,41,50,80}",13208,61488,370.968,1157.931,"{106,144,158,204,12645}",6952,2.183,43.1792,-73.7467,Saratoga,Saratoga Rd
120P11339,366,53.057,15.790,"{5,43,56,64,85}",19419,61488,124.586,221.806,"{23,50,67,102,1736}",10119,0.300,43.0796,-73.7859,Saratoga,Broadway
120P11340,366,18.757,6.875,"{3,14,19,23,43}",6865,61488,14.759,24.193,"{3,6,7,12,184}",7631,0.032,43.0805,-73.7858,Saratoga,Broadway
120P11357,366,58.577,16.877,"{7,49,61,70,99}",21439,61488,122.738,186.851,"{17,42,59,102,1123}",7631,0.194,43.0832,-73.7848,Saratoga,Broadway
120P11854,366,54.593,24.059,"{5,27,65,73,98}",19981,61488,223.421,451.319,"{100,163,175,197,12834}",10470,2.216,42.887,-73.6898,Saratoga,Mechanicville Rd/Central Ave S
120P11855,153,6.779,4.900,"{1,3,6,9,39}",983,25704,351.598,692.828,"{160,209,245,344,17420}",,3.007,43.0234,-73.6441,Saratoga,RT-32
120P11856,153,6.849,4.620,"{1,3,6,9,29}",1000,25704,348.753,923.775,"{109,143,172,235,10983}",,1.896,43.0502,-73.639,Saratoga,RT-32
120P11857,366,94.115,34.238,"{14,58,111,119,137}",34446,61488,401.438,736.491,"{102,199,249,343,8701}",17905,1.502,43.3094,-73.6439,Saratoga,Warren St
120P11931,366,60.481,18.854,"{6,43,66,74,99}",22136,61488,154.852,332.078,"{90,118,124,134,11015}",8299,1.902,43.0578,-74.0878,Saratoga,RT-29
120P11932,366,57.694,19.297,"{4,38,64,72,103}",21116,61488,125.819,217.813,"{74,99,105,117,9206}",6941,1.589,43.0619,-74.0185,Saratoga,RT-29
120P11933,366,56.713,18.622,"{3,39,62,71,98}",20757,61488,122.088,165.404,"{79,104,111,121,9538}",6941,1.647,43.0714,-73.9887,Saratoga,RT-29
120P11934,366,80.019,23.895,"{8,58,87,99,128}",29287,61488,376.121,633.864,"{224,300,321,354,24460}",6941,4.223,43.0631,-73.9161,Saratoga,RT-29
120P11935,366,55.683,19.275,"{3,36,60,70,98}",20380,61488,137.763,297.949,"{82,108,115,124,8261}",6723,1.426,43.0689,-73.8909,Saratoga,RT-29
120P11936,366,70.981,24.862,"{6,47,77,91,117}",25979,61488,271.682,722.625,"{118,161,176,208,13183}",9793,2.276,43.0755,-73.8478,Saratoga,Washington St
120P11937,366,53.109,22.555,"{2,30,57,72,108}",19438,61488,84.468,170.233,"{34,49,56,73,3648}",10472,0.630,43.0759,-73.8354,Saratoga,Washington St
120P11938,366,70.648,23.628,"{6,48,79,89,108}",25857,61488,282.001,663.463,"{88,136,163,218,9365}",12933,1.617,43.0795,-73.8038,Saratoga,Washington St
120P11939,366,58.964,20.881,"{3,40,66,75,96}",21581,61488,328.365,621.787,"{66,133,173,257,5314}",9292,0.917,43.0801,-73.7858,Saratoga,Washington St
120P11940,366,44.921,17.299,"{1,32,49,58,91}",16441,61488,268.693,477.280,"{50,108,144,217,3876}",10763,0.669,43.084,-73.7718,Saratoga,Lake Ave
120P11941,366,33.350,15.047,"{2,20,36,45,65}",12206,61488,173.522,319.839,"{52,99,115,147,4843}",10763,0.836,43.0839,-73.7554,Saratoga,Lake Ave
120P11942,366,30.369,12.847,"{1,20,34,40,56}",11115,61488,100.806,234.270,"{34,52,61,80,3285}",12533,0.567,43.0845,-73.7443,Saratoga,Lake Ave
120P11943,366,51.361,21.006,"{3,31,59,67,86}",18798,61488,220.708,517.718,"{109,143,156,184,12405}",11046,2.142,43.0883,-73.7023,Saratoga,Lake Ave
120P11944,366,62.383,24.718,"{4,38,71,81,105}",22832,61488,394.431,1129.776,"{207,275,293,322,24168}",10188,4.172,43.106,-73.6251,Saratoga,Gen Philip Schulyer Commemorative Hwy
120P11945,366,42.079,19.604,"{2,23,46,56,91}",15401,61488,183.892,467.483,"{76,109,119,135,8162}",9330,1.409,43.1078,-73.5985,Saratoga,Gen Philip Schulyer Commemorative Hwy
120P11946,366,38.530,17.260,"{3,22,43,52,80}",14102,61488,232.512,588.412,"{53,86,109,150,5540}",9330,0.956,43.104,-73.5797,Saratoga,Spring St
120P11947,366,37.219,16.543,"{4,21,41,50,68}",13622,61488,121.111,269.793,"{40,67,80,100,4318}",8452,0.745,43.0962,-73.5676,Saratoga,RT-29
120P12084,366,56.852,24.836,"{6,29,67,75,110}",20808,61488,216.862,567.612,"{77,112,124,152,8042}",13617,1.388,42.9254,-73.8809,Saratoga,Saratoga Rd
120P12085,366,42.536,18.673,"{2,24,49,56,99}",15568,61488,89.649,194.856,"{48,68,72,77,5462}",14250,0.943,42.9381,-73.8742,Saratoga,Saratoga Rd
120P12086,366,42.314,18.369,"{3,24,49,57,73}",15487,61488,131.712,285.329,"{64,89,96,109,7649}",9882,1.321,42.9559,-73.8656,Saratoga,Saratoga Rd
120P12087,366,55.202,24.882,"{2,26,66,74,92}",20204,61488,205.293,492.157,"{71,101,118,162,7917}",9882,1.367,42.9753,-73.8618,Saratoga,Saratoga Rd
120P12088,366,65.254,24.571,"{7,42,75,84,108}",23883,61488,225.639,504.889,"{60,102,120,164,5251}",16764,0.907,43.0008,-73.8488,Saratoga,Church Ave/Milton Ave
120P12089,366,66.216,24.609,"{7,43,74,86,111}",24235,61488,241.013,457.092,"{42,104,131,188,3944}",9581,0.681,43.0102,-73.8497,Saratoga,Doubleday Ave
120P12090,366,55.369,21.662,"{5,35,63,71,99}",20265,61488,221.525,515.921,"{55,92,109,156,5765}",9581,0.995,43.0228,-73.839,Saratoga,Doubleday Ave
120P12091,366,53.057,15.790,"{5,43,56,64,85}",19419,61488,124.586,221.806,"{23,50,67,102,1736}",10119,0.300,43.0796,-73.7859,Saratoga,Broadway
120P12092,366,64.156,18.121,"{7,54,66,77,108}",23481,61488,136.076,208.434,"{20,48,69,114,1307}",7631,0.226,43.0832,-73.7848,Saratoga,Broadway
120P12093,366,46.423,15.121,"{7,34,50,58,83}",16991,61488,86.361,190.904,"{15,28,38,67,1465}",27598,0.253,43.1006,-73.7473,Saratoga,RT-50
120P12094,366,64.915,23.222,"{5,41,73,82,112}",23759,61488,279.797,671.741,"{72,144,174,229,9329}",20274,1.610,43.1183,-73.7266,Saratoga,RT-50
120P12095,366,57.071,22.989,"{3,32,65,74,102}",20888,61488,290.474,766.114,"{118,160,179,219,12499}",12949,2.158,43.1409,-73.6973,Saratoga,RT-50
120P12096,153,23.575,10.270,"{1,16,25,32,43}",3607,25704,147.830,377.699,"{64,82,90,112,6813}",,1.176,43.1531,-73.6815,Saratoga,RT-50
120P12160,366,90.309,30.332,"{18,64,103,114,135}",33053,61488,470.347,1236.492,"{188,264,291,361,20401}",21128,3.522,42.8702,-73.8224,Saratoga,Clifton Park Blvd
120P12161,366,75.301,28.054,"{13,47,88,96,115}",27560,61488,190.598,398.662,"{80,113,128,166,7577}",25351,1.308,42.8658,-73.7939,Saratoga,Clifton Park Blvd
120P12162,366,67.317,28.052,"{7,36,79,90,113}",24638,61488,66.406,125.605,"{12,27,38,58,1106}",36188,0.191,42.863,-73.7697,Saratoga,Mechanicville Rd
120P12542,366,63.713,22.460,"{16,39,72,80,106}",23319,61488,210.924,413.438,"{121,164,173,188,15775}",8568,2.723,42.974,-73.9764,Saratoga,Amsterdam Rd
120P12543,366,67.306,23.494,"{12,43,76,84,133}",24634,61488,230.153,449.845,"{140,191,200,210,18229}",8568,3.147,42.9931,-73.9237,Saratoga,Amsterdam Rd
120P12544,366,62.339,22.147,"{14,39,71,79,108}",22816,61488,204.748,521.311,"{94,128,138,164,11945}",8568,2.062,42.998,-73.884,Saratoga,Amsterdam Rd/W High St
120P12545,366,38.296,14.726,"{7,23,43,49,69}",13978,61488,107.581,295.631,"{43,62,69,81,4460}",20097,0.770,42.9772,-73.8505,Saratoga,RT-67
120P12546,366,82.587,32.730,"{4,48,98,108,126}",30227,61488,246.033,668.020,"{61,91,111,162,6270}",20097,1.082,42.9716,-73.831,Saratoga,Dunning St
120P12547,366,79.918,31.084,"{13,46,94,104,126}",29250,61488,235.754,413.626,"{88,141,174,238,9374}",12858,1.618,42.9488,-73.79,Saratoga,RT-67
120P12548,366,68.986,29.604,"{4,35,80,91,117}",25249,61488,286.275,426.573,"{133,215,239,282,17020}",4085,2.938,42.9222,-73.7478,Saratoga,RT-67
120P12549,153,20.699,8.770,"{2,14,22,27,40}",3167,25704,43.657,83.684,"{10,18,24,35,637}",,0.110,42.9096,-73.6839,Saratoga,RT-67
120P12550,153,29.719,13.044,"{3,18,33,40,54}",4547,25704,212.821,463.816,"{52,78,104,159,3970}",,0.685,42.9036,-73.6768,Saratoga,Howland Ave/Old Schaghticoke Rd
120P12759,366,36.380,14.321,"{4,25,40,47,70}",13315,61488,182.162,322.735,"{21,75,95,141,2474}",16924,0.427,43.0851,-73.7931,Saratoga,Church St
120P12760,153,74.850,28.519,"{3,43,88,96,110}",11452,25704,138.038,251.392,"{45,75,91,122,3407}",,0.588,43.0851,-73.8046,Saratoga,Church St
120P13291,366,13.537,10.107,"{1,7,12,16,88}",4941,61488,156.663,215.603,"{14,33,54,231,1186}",3905,0.205,43.0999,-73.5813,Saratoga,Broadway/Broad St
120P13292,153,23.111,11.231,"{2,13,25,31,57}",3536,25704,601.514,1187.494,"{259,380,430,530,27536}",,4.754,43.186,-73.6193,Saratoga,Schuylerville Rd
120P13303,366,18.910,6.726,"{2,14,19,24,39}",6921,61488,19.745,28.510,"{3,7,10,20,177}",7631,0.030,43.0801,-73.7858,Saratoga,Broadway
120P13311,153,82.209,31.019,"{8,50,95,104,129}",12578,25704,699.053,2185.902,"{185,266,319,437,19653}",,3.393,42.9093,-73.6863,Saratoga,Saratoga Ave
120P13369,153,9.272,5.855,"{1,5,8,12,29}",1400,25704,505.164,1233.113,"{132,193,233,342,14374}",,2.481,43.0861,-73.5958,Saratoga,Gates Ave
120P13376,366,24.943,9.006,"{3,18,25,31,64}",9129,61488,15.141,32.067,"{4,8,9,12,369}",27598,0.064,43.0976,-73.7501,Saratoga,RT-50
120P13677,153,3.148,2.159,"{1,2,3,4,11}",425,25704,11.962,17.888,"{6,7,8,10,210}",,0.109,42.9723,-73.6331,Saratoga,US-4
120P13678,153,36.362,18.148,"{1,20,42,50,66}",5527,25704,627.462,1884.546,"{320,411,431,472,38725}",,6.685,43.0593,-73.5951,Saratoga,US-4
120P13679,153,21.863,11.012,"{1,11,26,30,42}",3345,25704,265.320,718.033,"{124,165,177,208,15137}",,2.613,43.0971,-73.5825,Saratoga,Broad St/Broadway
120P13680,366,13.537,10.107,"{1,7,12,16,88}",4941,61488,156.663,215.603,"{14,33,54,231,1186}",3905,0.205,43.0999,-73.5813,Saratoga,Broad St/Broadway
120P13681,366,35.194,14.527,"{5,20,39,46,67}",12881,61488,113.523,209.054,"{22,42,57,95,1696}",9647,0.293,43.104,-73.5797,Saratoga,Broad St/Broadway
120P13819,366,5.222,2.818,"{1,3,5,7,15}",1885,61488,27.691,49.650,"{5,8,11,19,364}",3224,0.063,42.9943,-73.7907,Saratoga,RT-9P
120P13820,366,20.548,9.972,"{1,13,21,27,49}",7500,61488,259.015,682.320,"{106,156,171,195,10748}",3224,1.856,42.9872,-73.7591,Saratoga,RT-9P
120P13821,366,30.454,13.624,"{3,20,32,40,71}",11146,61488,420.775,1103.380,"{134,204,226,271,12877}",4253,2.223,43.0024,-73.7349,Saratoga,RT-9P
120P13822,153,20.192,10.980,"{1,12,20,27,53}",3049,25704,474.897,1247.034,"{155,219,241,282,13992}",,2.416,43.0342,-73.7147,Saratoga,RT-9P
120P13823,366,36.134,15.186,"{1,26,37,47,67}",13225,61488,633.322,1701.015,"{162,244,282,371,16330}",5651,2.819,43.0678,-73.7365,Saratoga,Union Ave
120P13824,366,35.995,13.738,"{3,28,38,46,65}",13174,61488,110.075,292.493,"{41,70,76,89,5424}",9006,0.936,43.0704,-73.7481,Saratoga,Union Ave
120P13825,366,19.063,8.471,"{1,14,19,24,51}",6977,61488,44.429,104.129,"{12,19,23,34,1240}",,0.214,43.0727,-73.7582,Saratoga,Union Ave
120P13826,366,43.208,18.938,"{3,30,44,54,103}",15814,61488,252.865,536.422,"{59,102,125,186,5389}",,0.930,43.0764,-73.7759,Saratoga,Union Ave
120P13827,366,43.249,15.206,"{1,34,43,54,84}",15829,61488,299.727,523.578,"{46,102,150,253,4043}",13384,0.698,43.0796,-73.7852,Saratoga,Spring St
120P13892,365,3.259,1.941,"{1,2,3,4,11}",1095,61320,12.184,24.129,"{4,6,7,9,224}",12618,0.039,43.0845,-73.7443,Saratoga,RT-29-TRUCK/Weibel Ave
120P13893,366,25.156,9.717,"{3,18,26,32,60}",9182,61488,227.658,555.954,"{57,85,105,165,5290}",12618,0.913,43.0981,-73.7453,Saratoga,RT-29-TRUCK/Weibel Ave
120P13894,153,23.810,9.267,"{1,16,24,30,52}",3643,25704,88.089,158.089,"{18,34,49,75,1204}",,0.208,43.1001,-73.7466,Saratoga,RT-29-TRUCK/Weibel Ave
120P14113,366,78.268,30.853,"{8,47,91,103,120}",28646,61488,403.119,1013.747,"{136,238,275,339,18828}",9544,3.250,43.2526,-73.6418,Saratoga,Reynolds Rd
120P14114,366,62.680,25.821,"{8,36,73,83,103}",22941,61488,250.723,598.643,"{78,116,138,187,8572}",9619,1.480,43.2499,-73.6704,Saratoga,Reynolds Rd
120P14202,366,39.617,16.363,"{1,26,43,51,75}",14500,61488,139.145,316.580,"{44,81,91,110,5389}",10182,0.930,42.8664,-73.8887,Saratoga,Glenridge Rd
120P25160,366,8.803,4.666,"{1,5,9,12,30}",3169,61488,25.285,59.497,"{8,13,15,19,692}",9815,0.119,42.87,-73.8205,Saratoga,Ballston Lake Rd
120P25161,366,33.541,16.896,"{1,17,36,46,77}",12276,61488,124.019,245.436,"{71,95,102,113,7343}",9815,1.268,42.8901,-73.8212,Saratoga,Ballston Lake Rd
120P25162,366,52.691,22.583,"{5,30,60,71,95}",19285,61488,569.235,1346.141,"{218,319,370,468,22913}",5539,3.956,42.9112,-73.8769,Saratoga,Shore Rd/Midline Rd
120P25163,366,12.096,7.023,"{1,6,13,17,34}",4403,61488,177.271,407.396,"{63,90,101,123,5882}",2052,1.015,42.9252,-73.8807,Saratoga,Midline Rd
120P25164,365,2.877,1.779,"{1,1,3,4,12}",935,61320,7.906,15.085,"{3,5,6,7,144}",,0.025,42.8901,-73.8212,Saratoga,Kinns Rd
120P25165,366,26.787,13.523,"{2,14,28,36,68}",9804,61488,165.147,411.074,"{72,99,110,133,7297}",,1.260,42.8862,-73.7972,Saratoga,Kinns Rd
120P25166,366,30.820,14.887,"{2,16,33,42,76}",11280,61488,212.462,530.785,"{79,113,127,163,7999}",,1.381,42.8878,-73.7729,Saratoga,Kinns Rd
120P25167,366,31.238,15.109,"{2,17,33,43,71}",11433,61488,619.823,1690.692,"{205,314,357,445,23578}",8028,4.070,42.8854,-73.701,Saratoga,Farm To Market Rd
120P25318,149,1.364,0.701,"{1,1,1,2,4}",105,25032,4.038,3.126,"{2,2,2,6,20}",,0.021,42.8025,-73.8257,Saratoga,Crescent Rd
120P25319,153,20.431,10.202,"{1,13,22,28,46}",3126,25704,301.558,693.286,"{103,172,195,235,11516}",,1.988,42.8148,-73.7906,Saratoga,Crescent Rd
120P25320,366,51.697,19.698,"{3,34,57,66,95}",18921,61488,345.343,833.647,"{79,144,179,251,7319}",13756,1.264,42.8195,-73.7687,Saratoga,Crescent Rd
120P25323,153,48.954,24.387,"{6,22,56,68,94}",7490,25704,179.738,373.113,"{84,117,130,156,8448}",,1.458,42.8404,-73.7941,Saratoga,Grooms Rd
120P25324,366,62.407,28.612,"{4,32,72,84,124}",22841,61488,214.505,460.113,"{72,111,136,187,7096}",16796,1.225,42.8398,-73.7736,Saratoga,Grooms Rd
120P25325,366,65.374,29.620,"{5,32,76,87,115}",23927,61488,246.664,568.767,"{85,126,146,196,8562}",14568,1.478,42.8377,-73.7427,Saratoga,Grooms Rd
120P25330,153,19.704,8.416,"{2,12,22,26,35}",2995,25704,172.942,384.089,"{55,86,102,135,5008}",,0.865,42.8557,-73.7774,Saratoga,Clifton Park Center Rd
120P25331,153,15.850,6.673,"{2,11,16,21,30}",2425,25704,238.735,460.602,"{45,71,94,170,3392}",,0.586,42.8615,-73.7803,Saratoga,Clifton Park Center Rd
120P25336,366,10.975,5.052,"{2,7,11,14,25}",4006,61488,19.511,32.855,"{3,8,11,16,240}",10808,0.041,42.8197,-73.7672,Saratoga,Vischer Ferry Rd
120P25337,366,45.107,21.112,"{2,24,52,61,116}",16509,61488,211.532,521.235,"{73,111,125,159,7467}",10808,1.289,42.8229,-73.7425,Saratoga,Vischer Ferry Rd
120P25338,366,24.139,12.509,"{1,13,27,33,100}",8835,61488,146.875,314.036,"{30,48,68,134,2949}",10808,0.509,42.8237,-73.7332,Saratoga,Towpath Rd
120P25604,153,22.493,9.764,"{3,15,24,30,41}",3419,25704,201.860,391.334,"{45,107,134,178,4279}",,0.739,42.9386,-73.7904,Saratoga,George Rd
120P28760,366,15.158,6.658,"{1,10,15,20,40}",5548,61488,24.720,10.039,"{13,22,23,26,307}",,0.250,43.0715,-73.7477,Saratoga,RT-9P
120P28762,366,6.228,3.347,"{1,4,6,9,21}",2236,61488,36.027,64.793,"{4,10,16,33,425}",,0.073,43.0704,-73.7481,Saratoga,RT-9P Eastbound
120P28764,365,6.326,3.683,"{1,4,6,8,22}",2271,61320,12.021,15.965,"{7,10,11,12,671}",,0.116,43.0709,-73.7497,Saratoga,RT-9P Westbound
120P28766,366,2.569,2.289,"{1,1,2,3,19}",745,61488,14.773,13.301,"{6,10,12,16,251}",,0.087,43.0692,-73.7486,Saratoga,I-87 Northbound
120P28768,366,3.092,3.196,"{1,1,2,4,26}",946,61488,13.195,6.514,"{7,10,11,14,115}",1799,0.119,43.0692,-73.7486,Saratoga,I-87 Northbound
120P28770,366,7.111,5.354,"{1,4,6,9,42}",2567,61488,32.573,26.691,"{16,27,29,33,890}",1799,0.307,43.0692,-73.7486,Saratoga,I-87 Northbound
120P28772,366,6.660,4.382,"{1,4,6,8,40}",2391,61488,58.522,131.143,"{13,23,31,46,1572}",1660,0.271,43.074,-73.7505,Saratoga,RT-9P
120P28774,366,17.566,6.849,"{2,12,18,23,35}",6429,61488,43.290,67.667,"{18,28,33,43,2299}",,0.397,43.0672,-73.7545,Saratoga,I-87 Southbound
120P30775,153,23.150,8.608,"{1,18,24,29,46}",3542,25704,41.769,108.180,"{8,10,15,33,989}",,0.171,42.9376,-73.8053,Saratoga,CR-80/Round Lake Rd
120P30777,153,16.634,7.024,"{2,11,18,21,34}",2545,25704,24.276,50.668,"{6,13,16,21,750}",,0.130,42.9361,-73.805,Saratoga,I-87/Adirondack Northway Southbound
120P30779,153,29.922,11.126,"{5,19,33,39,52}",4578,25704,48.643,121.133,"{11,13,21,40,1268}",,0.219,42.936,-73.8032,Saratoga,CR-80/Round Lake Rd
120P30781,153,14.033,6.025,"{1,10,14,17,35}",2147,25704,28.556,19.976,"{9,17,22,33,320}",,0.166,42.938,-73.8036,Saratoga,I-87/Adirondack Northway Northbound
120P30783,153,12.124,4.684,"{2,8,12,16,23}",1855,25704,13.198,19.186,"{7,10,12,13,796}",,0.137,42.972,-73.8027,Saratoga,RT-67/Dunning St
120P30785,153,8.725,3.735,"{1,6,8,11,19}",1335,25704,12.992,15.352,"{6,10,12,14,494}",,0.085,42.9706,-73.8033,Saratoga,RT-67/Dunning St Westbound
