tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
104N50232,366,29.866,15.428,"{1,14,34,41,73}",10931,61488,448.090,1314.398,"{120,176,207,296,14816}",4104,2.558,42.1255,-77.0209,Steuben,E Corning Rd
104N50233,366,8.000,4.634,"{1,4,8,10,38}",2784,61488,69.769,117.672,"{14,33,43,65,1767}",1537,0.305,42.1303,-76.9779,Steuben,RT-352
104P05025,366,110.380,30.277,"{20,80,124,133,148}",40399,61488,46.626,17.447,"{33,43,46,48,1094}",852,0.850,42.1309,-76.973,Steuben,I-86
104P05026,366,140.863,28.618,"{24,115,157,160,166}",51556,61488,156.062,132.088,"{108,147,153,158,15905}",2217,2.729,42.1222,-77.018,Steuben,I-86
104P05027,366,140.964,28.596,"{36,114,157,161,168}",51593,61488,170.071,64.584,"{126,161,167,173,4365}",2372,2.976,42.1535,-77.0489,Steuben,I-86
104P05028,366,130.967,30.612,"{28,101,148,152,160}",47934,61488,85.227,95.027,"{57,78,82,86,8386}",2484,1.448,42.1586,-77.0761,Steuben,I-86
104P05029,366,74.148,22.418,"{10,54,83,90,112}",27138,61488,22.095,30.316,"{15,20,21,22,2171}",,0.375,42.1542,-77.0806,Steuben,I-86
104P05030,366,103.648,27.049,"{21,78,116,124,139}",37935,61488,53.358,65.082,"{36,49,51,53,5145}",21492,0.888,42.1543,-77.0901,Steuben,I-86
104P05031,366,120.464,27.828,"{25,95,133,140,159}",44090,61488,59.825,83.640,"{39,53,56,59,5639}",8565,0.973,42.1687,-77.1041,Steuben,I-86
104P05032,366,146.096,23.519,"{40,128,159,162,168}",53471,61488,146.911,227.274,"{94,128,133,141,13614}",6185,2.350,42.1861,-77.1385,Steuben,I-86
104P05033,366,150.956,21.010,"{35,136,163,165,168}",55250,61488,222.978,69.571,"{158,212,220,228,13042}",752,3.940,42.2267,-77.184,Steuben,I-86
104P05034,366,152.836,19.743,"{48,139,164,166,168}",55938,61488,265.634,40.111,"{191,255,264,272,3699}",621,4.790,42.2864,-77.2236,Steuben,I-86
104P05035,366,150.071,21.379,"{42,135,162,165,168}",54926,61488,212.155,96.592,"{158,203,211,217,22067}",,3.810,42.315,-77.2767,Steuben,I-86
104P05036,366,144.973,23.810,"{33,127,158,161,167}",53060,61488,181.831,93.223,"{127,173,180,186,18723}",1400,3.232,42.3355,-77.3321,Steuben,I-86
104P05037,366,146.284,22.845,"{34,131,158,162,168}",53540,61488,179.905,122.461,"{123,167,175,183,17992}",1900,3.106,42.3768,-77.3591,Steuben,I-86
104P05038,366,122.607,25.247,"{24,100,134,141,155}",44874,61488,90.868,22.215,"{59,83,87,95,2187}",11756,1.510,42.3852,-77.3755,Steuben,I-86
