tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120P50954,366,4.179,2.283,"{1,2,4,6,14}",1492,61488,93.921,105.317,"{4,20,37,131,326}",,0.056,40.8119,-73.9354,New York,E 135th St
120P50965,366,39.314,15.297,"{4,26,43,51,71}",14389,61488,33.111,52.880,"{5,13,18,29,315}",12161,0.054,40.8012,-73.9596,New York,Manhattan Ave
120P50966,366,43.317,16.768,"{6,27,49,56,82}",15854,61488,45.406,77.825,"{7,20,26,38,576}",12161,0.099,40.8024,-73.9587,New York,Manhattan Ave
120P50969,365,8.423,3.983,"{1,6,8,11,22}",3024,61320,68.770,108.295,"{5,28,38,57,690}",5413,0.119,40.8056,-73.9582,New York,Morningside Ave
120P50970,366,62.541,20.283,"{10,48,69,77,97}",22890,61488,202.959,355.473,"{39,80,105,162,2632}",5413,0.454,40.811,-73.9543,New York,Morningside Ave
120P50971,366,5.914,2.953,"{1,4,6,8,17}",2129,61488,11.418,12.165,"{1,5,7,13,63}",12176,0.011,40.782,-73.9755,New York,W 79th St
120P50983,366,20.180,7.976,"{2,14,21,26,41}",7386,61488,22.213,29.871,"{2,8,11,19,155}",6073,0.027,40.7518,-73.9708,New York,E 45th St
120P50984,366,47.598,17.666,"{8,33,53,61,83}",17421,61488,104.613,140.568,"{7,32,52,104,621}",6073,0.107,40.7527,-73.9731,New York,E 45th St
120P50985,366,57.432,19.860,"{12,43,65,72,90}",21020,61488,119.095,143.124,"{8,35,62,139,557}",6073,0.096,40.7534,-73.9746,New York,E 45th St
120P50986,366,61.653,20.343,"{12,44,70,77,93}",22565,61488,143.637,177.613,"{9,45,78,149,743}",6073,0.128,40.7538,-73.9758,New York,E 45th St
120P50988,366,77.863,16.884,"{11,70,81,90,113}",28498,61488,34.357,53.406,"{3,13,18,28,321}",5981,0.055,40.7669,-73.9791,New York,7th Ave
120P50989,366,67.112,15.894,"{9,56,70,78,105}",24563,61488,42.554,65.282,"{5,12,18,35,306}",5981,0.053,40.7655,-73.98,New York,7th Ave
120P50990,366,148.066,14.999,"{55,143,153,158,166}",54192,61488,252.699,320.932,"{22,102,144,252,2020}",5981,0.349,40.7611,-73.9832,New York,7th Ave
120P50991,366,141.383,16.087,"{50,136,146,152,162}",51746,61488,299.449,278.651,"{17,120,212,375,1441}",5981,0.249,40.7586,-73.985,New York,7th Ave
120P50995,365,6.030,2.974,"{1,4,6,8,18}",2183,61320,14.091,25.641,"{3,5,7,9,188}",5409,0.032,40.7503,-74.0083,New York,W 24th St
120P50996,366,9.709,4.629,"{1,6,9,13,22}",3534,61488,53.513,86.137,"{7,15,25,47,424}",5409,0.073,40.7497,-74.007,New York,W 24th St
120P50999,366,46.667,13.688,"{5,37,49,57,76}",17080,61488,18.408,28.786,"{3,8,10,16,260}",13435,0.045,40.7158,-73.9949,New York,Chrystie St
120P51000,366,108.227,26.637,"{11,90,120,127,144}",39611,61488,146.410,195.675,"{21,69,94,141,1543}",13435,0.266,40.7199,-73.9929,New York,Chrystie St
120P51001,366,84.238,25.109,"{7,65,94,103,126}",30831,61488,146.671,225.635,"{11,56,80,137,1512}",13435,0.261,40.7224,-73.9917,New York,Chrystie St
120P51002,364,3.684,1.972,"{1,2,4,5,14}",1282,61152,9.520,7.569,"{2,5,7,12,73}",,0.013,40.715,-73.9924,New York,Canal St
120P51003,366,17.301,6.208,"{3,13,17,21,36}",6332,61488,44.466,75.336,"{4,13,16,30,394}",,0.068,40.7117,-74.0048,New York,Park Row
120P51004,366,14.093,6.445,"{1,10,14,18,51}",5158,61488,488.712,543.543,"{19,130,260,601,2081}",19770,0.359,40.7133,-73.9989,New York,Park Row
120P51009,366,34.648,11.162,"{3,26,36,43,66}",12681,61488,47.304,61.879,"{6,13,30,61,566}",9855,0.098,40.7095,-74.0017,New York,Frankfort St
120P51010,366,27.680,8.007,"{3,23,28,34,51}",10131,61488,25.240,32.083,"{3,6,16,31,278}",9855,0.048,40.7108,-74.0034,New York,Frankfort St
120P51019,366,3.953,2.158,"{1,2,4,5,13}",1419,61488,22.030,20.106,"{1,6,15,29,68}",,0.010,40.7239,-74.0076,New York,Watts St
120P51020,366,7.895,3.799,"{1,5,7,11,19}",2858,61488,117.417,116.776,"{3,32,78,146,388}",,0.067,40.7237,-74.0064,New York,Watts St
120P51022,366,6.153,2.885,"{1,4,6,8,15}",2246,61488,9.544,8.234,"{1,4,7,12,93}",,0.016,40.7165,-74.0132,New York,Warren St
120P51023,366,50.238,17.368,"{10,36,55,63,81}",18387,61488,177.829,236.325,"{14,60,88,163,1143}",5215,0.197,40.7149,-74.0097,New York,Warren St
120P51024,366,36.811,13.656,"{4,27,39,48,67}",13473,61488,66.832,85.891,"{6,25,36,60,453}",5215,0.078,40.7144,-74.0084,New York,Warren St
120P51025,366,30.500,12.267,"{5,20,33,40,63}",11163,61488,98.963,121.060,"{8,31,53,117,585}",5215,0.101,40.7138,-74.0071,New York,Warren St
120P51027,366,27.123,9.192,"{4,21,27,34,52}",9927,61488,61.956,70.615,"{3,18,33,73,293}",7107,0.051,40.7058,-74.0133,New York,Broadway
120P51028,366,30.008,10.513,"{3,23,31,38,50}",10983,61488,36.206,39.146,"{3,13,21,42,168}",7107,0.029,40.7048,-74.0133,New York,Broadway
120P51030,364,2.431,1.444,"{1,1,2,3,8}",727,61152,18.854,15.608,"{1,10,15,22,65}",,0.011,40.7045,-74.0142,New York,Bowling Grn
120P51031,366,8.972,4.885,"{1,5,9,12,25}",3248,61488,92.471,66.921,"{2,50,68,116,232}",,0.040,40.7046,-74.0135,New York,Bowling Grn
120P51793,153,22.654,5.783,"{8,19,22,26,38}",3466,25704,9.137,14.238,"{2,4,5,8,165}",,0.029,40.8507,-73.9415,New York,Haven Ave
120P51794,153,18.464,5.213,"{6,14,18,23,29}",2825,25704,32.710,43.770,"{3,13,19,26,211}",,0.036,40.8514,-73.9412,New York,Haven Ave
