tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120N18401,153,26.542,9.692,"{6,18,29,34,48}",4061,25704,78.400,118.988,"{21,38,47,77,1546}",,0.267,40.8085,-73.1078,Suffolk,Hawkins Ave
120N18402,153,66.712,21.041,"{13,53,73,82,100}",10207,25704,362.822,754.393,"{39,135,173,267,5682}",,0.981,40.8125,-73.1081,Suffolk,Hawkins Ave
120N18403,153,40.850,13.430,"{8,32,44,50,83}",6250,25704,189.143,387.148,"{52,86,104,144,4453}",,0.769,40.8265,-73.1074,Suffolk,Hawkins Ave
120N18411,153,10.431,4.505,"{1,7,10,13,23}",1596,25704,229.912,511.727,"{51,92,112,152,4247}",,0.733,40.8821,-73.0293,Suffolk,Hawkins Path
120N18412,153,8.660,5.250,"{1,4,9,12,29}",1299,25704,97.921,125.877,"{22,46,73,114,1600}",,0.276,40.8825,-73.0165,Suffolk,Hawkins Path
120N18413,153,1.974,1.194,"{1,1,2,2,7}",231,25704,10.017,10.052,"{4,6,7,11,101}",,0.035,40.8822,-73.0117,Suffolk,Hawkins Path
120N18478,153,44.261,18.515,"{5,25,52,58,74}",6772,25704,138.241,294.522,"{27,55,73,117,3276}",,0.566,40.7623,-73.0903,Suffolk,Johnson Ave
120N18479,366,58.984,27.012,"{3,28,72,79,99}",21588,61488,247.765,638.582,"{46,84,107,155,5126}",13641,0.885,40.7705,-73.0914,Suffolk,Johnson Ave
120N18480,366,14.270,6.388,"{2,9,14,19,36}",5223,61488,137.581,265.296,"{26,56,77,120,2684}",5167,0.463,40.7824,-73.0977,Suffolk,Johnson Ave/Arrival Ave
120N18481,366,2.554,1.386,"{1,1,2,3,8}",802,61488,6.304,10.055,"{3,4,5,6,147}",,0.025,40.7894,-73.0993,Suffolk,Johnson Ave
120N18482,153,20.092,10.453,"{1,14,20,27,57}",3074,25704,485.987,850.447,"{88,146,199,430,6878}",,1.187,40.8028,-73.1664,Suffolk,Johnson Ave
120N18483,153,28.353,11.637,"{2,21,30,37,61}",4338,25704,435.571,789.554,"{84,149,197,395,6312}",,1.090,40.8035,-73.1443,Suffolk,Johnson Ave
120N18484,153,34.601,13.866,"{5,23,39,45,59}",5294,25704,242.918,386.589,"{46,86,127,262,3849}",,0.664,40.8074,-73.1243,Suffolk,Johnson Ave
120N18485,153,9.510,4.526,"{1,6,9,13,22}",1436,25704,16.548,24.246,"{5,10,11,14,447}",,0.077,40.8082,-73.1117,Suffolk,Johnson Ave
120N18576,153,115.575,31.124,"{36,92,132,137,147}",17683,25704,598.268,1222.065,"{144,315,375,480,15451}",,2.667,40.7035,-73.3436,Suffolk,Little East Neck Rd N
120N18577,153,59.484,26.435,"{7,31,72,79,91}",9101,25704,228.193,500.883,"{63,105,127,176,6203}",,1.071,40.7365,-73.3699,Suffolk,Little East Neck Rd
120N18590,366,41.981,18.128,"{5,24,47,55,77}",15365,61488,309.303,443.947,"{89,175,218,294,8375}",7680,1.446,40.734,-73.1158,Suffolk,Locust Ave
120N18591,366,35.932,15.220,"{2,23,41,47,67}",13151,61488,282.145,582.485,"{66,119,153,226,6001}",6918,1.036,40.7542,-73.1131,Suffolk,Locust Ave
120N18592,153,32.157,16.528,"{1,14,36,45,63}",4920,25704,402.829,873.421,"{81,136,172,257,6930}",,1.196,40.7691,-73.1153,Suffolk,Locust Ave
120N18593,153,13.021,7.058,"{1,7,15,18,30}",1901,25704,99.610,174.732,"{17,33,49,102,1433}",,0.247,40.7864,-73.1178,Suffolk,Locust Ave
120N18669,153,31.392,13.097,"{1,20,34,42,60}",4803,25704,317.751,563.916,"{74,158,195,277,7892}",,1.362,40.8581,-73.2143,Suffolk,Meadow Rd
120N18670,153,18.941,9.942,"{1,10,19,27,53}",2898,25704,418.907,830.069,"{81,175,213,344,9795}",,1.691,40.8652,-73.2369,Suffolk,Meadow Rd
120N18671,153,5.313,2.779,"{1,3,5,7,14}",797,25704,48.512,85.388,"{6,12,18,37,442}",,0.076,40.8833,-73.2521,Suffolk,Meadow Rd
120N18709,153,49.712,22.611,"{4,28,58,66,90}",7606,25704,129.766,234.967,"{59,97,107,121,6334}",,1.093,40.8405,-72.9589,Suffolk,Mill Rd
120N18710,366,56.183,24.553,"{3,32,65,75,101}",20563,61488,296.622,602.214,"{84,166,192,245,9812}",5502,1.694,40.8506,-72.9744,Suffolk,Mill Rd/Coram-Yaphank Rd
120N18711,365,6.200,3.342,"{1,4,6,8,20}",2170,61320,58.352,106.029,"{10,18,26,38,731}",3464,0.126,40.8667,-72.9971,Suffolk,Mill Rd/Coram-Yaphank Rd
120N18784,153,46.163,19.982,"{9,25,53,62,80}",7063,25704,215.989,404.166,"{57,103,129,191,5049}",,0.872,40.8273,-73.3096,Suffolk,Hauppauge Rd
120N18834,153,36.072,14.280,"{3,29,35,40,130}",5519,25704,799.263,1410.652,"{99,194,267,486,6798}",,1.174,40.7493,-73.0102,Suffolk,S Ocean Ave
120N18835,366,48.342,16.421,"{5,38,52,61,91}",17693,61488,306.551,533.404,"{49,124,167,271,5017}",12166,0.866,40.7657,-73.0151,Suffolk,Ocean Ave
120N18836,366,23.836,10.441,"{3,16,24,31,55}",8724,61488,34.806,59.154,"{5,15,21,35,661}",,0.114,40.7782,-73.0157,Suffolk,N Ocean Ave
120N18864,153,7.033,3.308,"{1,5,7,10,15}",1069,25704,179.524,282.945,"{29,60,100,187,2397}",,0.414,40.843,-73.2854,Suffolk,Old Indian Head Rd
120N18865,153,7.093,2.933,"{1,5,7,9,18}",1071,25704,48.429,39.014,"{14,36,40,49,875}",,0.302,40.8482,-73.2824,Suffolk,Old Indian Head Rd
120N18866,152,2.288,1.203,"{1,1,2,3,7}",302,25536,2.596,1.194,"{1,2,2,3,11}",,0.010,40.8518,-73.2824,Suffolk,Old Indian Head Rd
120N18882,153,49.307,21.979,"{1,25,58,66,80}",7544,25704,377.211,564.786,"{130,220,265,342,10775}",,1.860,40.9236,-73.0817,Suffolk,Old Town Rd
120N18917,153,7.062,3.980,"{1,4,7,10,19}",1024,25704,213.016,271.386,"{50,97,134,208,5502}",,0.950,40.8166,-73.2874,Suffolk,Parkway Dr N/Florida Ave
120N18918,153,2.444,1.352,"{1,1,2,3,7}",303,25704,40.254,32.918,"{16,30,34,39,437}",,0.377,40.8169,-73.2737,Suffolk,Parkway Dr
120N18919,153,9.047,4.521,"{1,5,9,12,21}",1339,25704,16.010,9.185,"{6,12,14,18,213}",,0.110,40.8235,-73.2601,Suffolk,Parkway Dr
120N18931,366,95.164,35.233,"{9,71,113,119,134}",34830,61488,145.697,280.038,"{29,71,90,129,3603}",10222,0.622,40.7696,-73.292,Suffolk,Pine Aire Dr
120N18932,366,112.648,33.951,"{23,94,130,136,152}",41229,61488,263.428,529.254,"{50,135,164,221,6542}",10222,1.129,40.7717,-73.2805,Suffolk,Pine Aire Dr
