tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
120N12782,365,19.270,11.236,"{1,9,20,27,54}",6841,61320,524.871,1245.625,"{238,336,362,416,29711}",2494,5.129,44.4652,-73.5876,Clinton,RT-9N
120N12783,316,1.115,0.423,"{1,1,1,1,3}",29,53088,2.310,0.593,"{1,2,2,3,4}",1386,0.008,44.5081,-73.4796,Clinton,Pleasant St
120N12910,366,27.481,13.694,"{1,14,31,38,60}",10058,61488,169.484,283.865,"{91,139,146,153,13536}",6301,2.337,44.7154,-73.5704,Clinton,Big Hill Rd
120N29835,366,43.776,19.889,"{4,20,52,59,76}",16022,61488,119.920,290.732,"{48,65,72,87,4959}",4384,0.856,44.9995,-73.3666,Clinton,US-2
120N29836,365,4.114,2.241,"{1,2,4,5,11}",1440,61320,1.028,0.926,"{1,1,1,1,36}",,0.012,44.9987,-73.3493,Clinton,US-2
120N29843,366,11.713,5.417,"{1,7,12,16,30}",4287,61488,52.928,78.901,"{23,40,46,54,3005}",,0.519,44.7331,-73.4418,Clinton,RT-314
120N29844,366,44.003,18.947,"{7,28,49,58,104}",16105,61488,1079.191,3300.666,"{199,331,394,540,23234}",7768,4.011,44.7253,-73.4367,Clinton,RT-314
120N29845,366,8.486,4.210,"{1,5,9,12,21}",3055,61488,55.014,56.820,"{7,23,36,62,249}",,0.043,44.6988,-73.3807,Clinton,RT-314
120N30613,366,21.768,16.637,"{1,10,18,26,77}",7880,61488,412.015,1066.461,"{132,188,228,313,16890}",1336,2.916,44.8915,-73.841,Clinton,Military Tpke
120N50447,366,6.445,3.466,"{1,4,6,9,16}",2230,61488,112.006,167.534,"{15,39,54,93,1022}",6621,0.177,44.6953,-73.4537,Clinton,Margaret St
120N50448,362,1.314,0.577,"{1,1,1,2,4}",201,60816,2.512,2.502,"{1,1,2,2,16}",5292,0.006,44.6977,-73.4529,Clinton,Margaret St
120N50450,366,18.115,9.337,"{1,10,19,25,41}",6594,61488,234.694,404.112,"{45,102,133,203,3986}",14596,0.688,44.6976,-73.476,Clinton,Broad St
120N50451,366,14.563,7.575,"{1,8,16,20,35}",5330,61488,68.068,153.726,"{17,32,38,48,1453}",20339,0.251,44.6945,-73.4628,Clinton,Broad St
120N50452,366,11.239,6.351,"{1,5,11,16,26}",4046,61488,114.396,206.748,"{13,35,46,72,1145}",9448,0.198,44.695,-73.4577,Clinton,Broad St
120N50453,365,4.213,2.592,"{1,2,4,6,13}",1403,61320,40.604,73.399,"{6,13,18,30,425}",7748,0.073,44.6953,-73.4537,Clinton,Broad St
120N50454,365,4.753,2.869,"{1,2,4,7,14}",1521,61320,31.380,58.895,"{12,18,21,26,726}",,0.125,44.6954,-73.4523,Clinton,Broad St
120P06240,366,105.107,31.108,"{17,71,119,129,143}",38469,61488,350.688,226.663,"{239,326,339,353,35174}",10570,6.072,44.5745,-73.5026,Clinton,I-87
120P06241,366,103.115,31.108,"{13,73,117,128,144}",37740,61488,380.649,248.772,"{241,332,369,401,33262}",16526,5.742,44.6542,-73.4827,Clinton,I-87
120P06242,366,84.678,29.282,"{11,52,97,107,121}",30992,61488,129.751,101.050,"{87,118,123,130,12524}",18368,2.162,44.6887,-73.4915,Clinton,I-87
120P06243,366,83.178,27.843,"{17,53,95,104,121}",30443,61488,148.107,131.084,"{100,132,138,146,7059}",17303,2.437,44.7113,-73.4692,Clinton,I-87
120P06244,366,62.369,22.859,"{11,37,71,79,102}",22827,61488,85.339,67.873,"{57,79,82,85,8438}",14752,1.457,44.7257,-73.4436,Clinton,I-87
120P06245,366,69.437,25.249,"{15,43,78,88,114}",25414,61488,223.708,170.614,"{150,205,215,221,22338}",10848,3.856,44.7785,-73.4362,Clinton,I-87
120P06246,366,88.888,29.428,"{25,56,101,110,134}",32533,61488,448.956,488.573,"{305,407,422,439,43733}",9896,7.550,44.8869,-73.4522,Clinton,I-87
120P06247,366,77.863,25.676,"{23,53,86,97,125}",28498,61488,394.174,552.754,"{253,353,365,380,37636}",7164,6.497,44.9788,-73.4561,Clinton,I-87
120P06248,366,31.516,12.211,"{4,21,34,40,75}",11535,61488,109.935,243.525,"{54,75,83,93,7127}",6440,1.230,44.996,-73.4556,Clinton,I-87
120P06249,366,11.645,8.908,"{1,6,9,14,69}",4262,61488,411.409,605.116,"{27,52,73,687,2872}",6274,0.496,45.0081,-73.452,Clinton,I-87
120P07970,366,16.779,8.316,"{1,10,17,22,46}",6074,61488,555.881,1679.459,"{138,201,225,293,14342}",8183,2.476,44.6964,-73.5293,Clinton,Blake Rd
120P07971,366,16.138,8.168,"{1,9,17,22,39}",5842,61488,191.640,417.937,"{31,46,60,121,2786}",14058,0.481,44.6951,-73.5172,Clinton,Blake Rd
120P07973,366,56.672,20.541,"{8,35,65,72,87}",20742,61488,241.346,545.078,"{46,100,124,181,5705}",20974,0.985,44.6963,-73.4974,Clinton,RT-3
120P07974,366,51.478,18.181,"{6,36,57,65,85}",18841,61488,647.213,1246.579,"{77,259,329,485,10374}",23072,1.791,44.6995,-73.4536,Clinton,Cornelia St
120P08227,366,37.617,17.882,"{3,18,44,51,72}",13768,61488,73.744,119.143,"{27,40,47,68,2710}",6438,0.468,44.655,-73.4846,Clinton,RT-22
120P08228,366,15.412,8.537,"{1,7,17,22,36}",5610,61488,122.591,213.200,"{20,47,62,98,1665}",9222,0.287,44.6993,-73.4556,Clinton,N Catherine St/Oak St
120P08229,153,15.000,7.332,"{1,9,16,20,35}",2295,25704,34.604,72.803,"{12,18,22,28,1220}",,0.211,44.7172,-73.4702,Clinton,RT-22
120P08230,153,5.757,3.202,"{1,3,5,8,16}",829,25704,48.673,75.441,"{14,28,31,39,881}",,0.304,44.7754,-73.4916,Clinton,RT-22
120P08231,153,18.638,8.945,"{1,13,19,24,63}",2833,25704,1910.845,5418.637,"{258,391,435,568,33500}",,5.783,44.8959,-73.5495,Clinton,RT-22
120P08232,364,8.977,5.445,"{1,5,8,12,42}",3070,61152,649.514,1474.715,"{220,320,354,463,28166}",2397,4.863,44.9604,-73.5814,Clinton,Main St
120P08282,366,10.540,6.168,"{1,6,10,14,31}",3710,61488,547.761,1390.242,"{96,173,208,281,11236}",1904,1.940,44.5279,-73.4598,Clinton,US-9
120P08283,366,10.419,6.309,"{1,6,10,15,41}",3657,61488,374.594,978.669,"{146,225,242,278,20556}",2252,3.549,44.5766,-73.4491,Clinton,US-9
120P08284,366,37.281,15.730,"{3,23,41,49,72}",13645,61488,766.191,1685.714,"{131,241,304,450,12150}",8366,2.098,44.7246,-73.4373,Clinton,US-9
120P08285,366,21.833,10.886,"{1,12,23,29,49}",7991,61488,694.292,1994.357,"{168,281,322,448,23992}",4384,4.142,44.7828,-73.4265,Clinton,US-9
120P08286,153,32.255,17.083,"{1,16,37,44,69}",4935,25704,1126.260,2813.131,"{335,436,558,794,36532}",,6.307,44.8947,-73.4368,Clinton,US-9
120P08287,366,21.749,12.114,"{1,10,24,30,53}",7808,61488,274.415,678.217,"{116,176,194,232,15099}",3250,2.607,44.9323,-73.4391,Clinton,US-9
120P08288,366,15.356,9.455,"{1,9,15,21,47}",5267,61488,505.359,1319.675,"{131,217,253,367,18699}",1623,3.228,44.9784,-73.4467,Clinton,US-9
120P08306,366,36.156,18.342,"{1,18,40,51,77}",13233,61488,161.999,196.022,"{108,139,145,153,13094}",4131,2.261,44.917,-73.9279,Clinton,US-11
120P08307,366,42.306,20.082,"{3,22,47,59,92}",15484,61488,269.848,692.599,"{136,191,204,232,17770}",3188,3.068,44.8919,-73.8415,Clinton,US-11
120P08308,366,36.008,16.002,"{2,21,39,49,68}",13179,61488,451.780,1152.641,"{123,208,243,316,15943}",3825,2.752,44.9604,-73.5814,Clinton,Main St/Chapman St
120P08309,366,54.740,21.976,"{8,32,61,72,105}",20035,61488,860.306,1826.198,"{271,384,435,794,34682}",4684,5.987,44.981,-73.4583,Clinton,US-11
120P08310,366,18.413,8.531,"{1,10,20,24,42}",6739,61488,60.050,142.648,"{18,28,33,44,1684}",7907,0.291,44.9784,-73.4467,Clinton,Champlain St
120P08311,366,20.109,8.918,"{2,12,22,27,43}",7360,61488,67.140,168.428,"{22,38,42,51,3087}",7992,0.533,44.9828,-73.4162,Clinton,Champlain St
120P08312,366,46.650,19.428,"{5,26,54,62,79}",17074,61488,411.195,1069.724,"{110,197,236,309,15156}",6175,2.616,44.9828,-73.3629,Clinton,US-11
120P09298,363,1.370,0.638,"{1,1,1,2,3}",237,60984,4.274,7.159,"{1,2,3,4,75}",8648,0.013,44.6951,-73.5172,Clinton,Military Tpke
120P09299,366,46.131,19.680,"{2,26,53,61,78}",16884,61488,297.372,706.825,"{78,152,177,235,10164}",7464,1.755,44.7163,-73.5374,Clinton,Military Tpke/Taylor Rd
120P09311,365,21.825,12.512,"{1,11,23,31,58}",7879,61320,687.388,2003.507,"{260,359,392,487,31174}",2723,5.382,44.4953,-73.5026,Clinton,RT-9N
120P09544,366,27.742,14.080,"{1,15,31,38,62}",10126,61488,185.694,309.849,"{99,150,157,167,14221}",6301,2.455,44.7081,-73.616,Clinton,Big Hill Rd
120P09545,153,49.974,21.637,"{5,27,59,67,82}",7646,25704,336.113,735.789,"{130,212,233,284,19316}",,3.335,44.7163,-73.5374,Clinton,Big Hill Rd
120P09546,153,8.309,4.087,"{1,5,8,11,21}",1263,25704,16.193,26.197,"{2,6,9,16,180}",,0.031,44.7172,-73.4702,Clinton,RT-374
120P11297,365,13.663,7.885,"{1,8,13,19,42}",4700,61320,565.184,1565.085,"{178,267,300,374,22066}",3456,3.810,44.627,-73.4476,Clinton,US-9
120P11298,365,28.359,14.491,"{1,15,31,39,64}",10351,61320,985.534,2322.123,"{237,381,493,708,24411}",7131,4.214,44.686,-73.4504,Clinton,Peru St
120P11299,366,30.847,15.727,"{1,14,36,44,63}",11290,61488,388.395,761.104,"{69,144,189,284,6252}",7692,1.079,44.6996,-73.4531,Clinton,Margaret St
120P11300,153,14.698,8.412,"{1,7,16,20,47}",2190,25704,178.677,513.083,"{88,112,119,139,10154}",,1.753,44.8077,-73.4332,Clinton,US-9
120P11301,366,18.822,10.656,"{1,7,21,28,52}",6870,61488,831.408,2049.185,"{108,205,243,350,9980}",1645,1.723,44.9992,-73.4538,Clinton,US-9
120P11610,364,2.553,1.480,"{1,1,2,3,8}",720,61152,62.965,128.768,"{16,25,31,44,961}",3444,0.166,44.5058,-73.4833,Clinton,Main St
120P11611,363,3.162,2.015,"{1,2,3,4,12}",939,60984,76.974,164.796,"{20,28,36,55,1329}",1852,0.229,44.5074,-73.4873,Clinton,Main St
120P11612,153,5.000,2.993,"{1,3,5,7,16}",690,25704,94.765,112.546,"{49,70,81,94,2497}",,0.862,44.5166,-73.4982,Clinton,RT-22
120P11616,153,4.500,2.558,"{1,2,4,6,12}",639,25704,24.243,30.454,"{11,15,17,22,503}",,0.174,44.6388,-73.4876,Clinton,RT-22
