tmc,days_in_sample,daily_occ_mean,daily_occ_stddev,daily_occ_quartiles,epochs_with_data_yr,epochs_in_tmc_date_range,travel_time_mean_yr,travel_time_stddev_yr,travel_time_quartiles_yr,aadt,length,latitude,longitude,county,road
104P10325,366,42.852,16.241,"{2,29,47,56,74}",15684,61488,217.153,410.066,"{38,80,109,170,2886}",18008,0.498,42.9334,-78.8771,Erie,Elmwood Ave
104P10326,366,35.973,14.464,"{2,22,40,47,63}",13166,61488,141.797,297.262,"{27,50,65,110,2236}",22290,0.386,42.9406,-78.8786,Erie,Elmwood Ave
104P10327,366,88.167,30.586,"{5,57,103,111,136}",32269,61488,409.112,799.246,"{53,180,229,329,7243}",20508,1.250,42.9586,-78.8786,Erie,Elmwood Ave
104P10328,366,22.019,9.686,"{1,14,23,29,43}",8037,61488,149.103,315.930,"{28,42,53,91,1950}",6825,0.337,42.9635,-78.8787,Erie,Elmwood Ave
104P10329,366,47.156,18.718,"{6,29,52,61,89}",17259,61488,443.659,983.069,"{90,144,180,286,7002}",6262,1.209,42.9808,-78.8786,Erie,Elmwood Ave
104P10330,366,34.336,18.951,"{2,19,30,54,72}",12567,61488,307.551,684.176,"{56,119,146,216,5830}",7097,1.006,42.9941,-78.8788,Erie,Elmwood Ave
104P10342,365,2.340,1.360,"{1,1,2,3,10}",688,61320,1.975,2.018,"{1,1,1,2,17}",,0.009,42.8792,-78.8767,Erie,Exchange St
104P10343,366,22.178,10.469,"{1,14,24,30,55}",8117,61488,309.278,640.578,"{29,81,118,229,4114}",3556,0.710,42.8768,-78.8629,Erie,Exchange St
104P10344,366,8.871,5.193,"{1,5,9,12,41}",3034,61488,61.015,126.849,"{18,31,35,50,1859}",,0.321,42.8757,-78.8568,Erie,Exchange St
104P10345,153,25.516,15.346,"{1,7,31,37,85}",3904,25704,263.746,509.959,"{45,85,112,179,3762}",,0.649,42.8736,-78.8446,Erie,Exchange St
104P10751,366,25.169,10.386,"{2,17,27,33,57}",9212,61488,195.976,454.894,"{76,118,130,157,8472}",4835,1.463,42.9992,-78.9495,Erie,South Pky
104P10752,366,24.926,10.123,"{4,16,26,32,49}",9123,61488,25.135,47.630,"{3,7,13,21,311}",55156,0.054,42.9999,-78.8528,Erie,Colvin Blvd/Twin City Hwy
104P10753,366,92.746,30.453,"{20,61,107,115,131}",33945,61488,153.924,341.472,"{49,77,96,133,5144}",27771,0.888,43.009,-78.8613,Erie,Twin Cities Hwy
